blind_key,sample_id,source_index,question_text_sha256,control_payload_sha256,dynamic_payload_sha256,incoming_count,outgoing_count,retained_count,incoming_missing,outgoing_missing,retained_missing,query_margin_best,query_margin_worst,incoming_novelty_max,incoming_novelty_mean,outgoing_redundancy_max,outgoing_redundancy_mean,neg_incoming_dense_rank_best,neg_incoming_dense_rank_mean,outgoing_dense_rank_worst,outgoing_dense_rank_mean,represented_session_delta,selected_candidate_delta,payload_char_delta,neg_incoming_penalty_max,neg_incoming_penalty_mean
ae445d578841513dba55b7db775453841226f5231d59426b5d1d1a21fe70ccff,conv-48,27,ae445d578841513dba55b7db775453841226f5231d59426b5d1d1a21fe70ccff,03c409b9ef445c0847ab90ef7c9a1d7ddd4940d62552288917ebd22dda50114b,76cfc7b7cf722a4ddc797b77585a4d73e59895b3d2d9e7bd72d7fc8579fe6523,21,23,102,0,0,0,-0.032831937074661255,-0.11391013860702515,0.3334340453147888,0.22244666587738765,0.8809125423431396,0.7919076577476833,-126.0,-160.33333333333334,125.0,102.43478260869566,1,-2,-11,-0.15,-0.06285714285714286
dec9f1fc6196edb2ab83276f8df7d947ec31b6dc96f258171b36fb46c7a4c430,conv-48,28,dec9f1fc6196edb2ab83276f8df7d947ec31b6dc96f258171b36fb46c7a4c430,1ba59c9b9d106b3c61aad21192f0dc3a663093fce07de0d207718b762d81288f,5f8815e8ce79de32e24f867c3bbbb635d8b282b747ee6e25f2b03408eb5b975f,16,18,101,0,0,0,-0.034451305866241455,-0.02845647931098938,0.3406217694282532,0.21932264417409897,0.9179966449737549,0.7961164514223734,-123.0,-147.4375,119.0,98.61111111111111,2,-2,31,-0.09,-0.050624999999999996
01633a61fc4ec3a8e327436bd268b05250e759bbea2d639217c749c54c939053,conv-48,29,01633a61fc4ec3a8e327436bd268b05250e759bbea2d639217c749c54c939053,9e7460a2eaa0cded6fa1b14f82db53fa817b4f28ad8979e3b0cc3c677773ed7e,b6979ffbb2bdd8b3facf1c2c4e80208c07640660c1f0ba3d044865e255ee782b,19,19,88,0,0,0,-0.05218172073364258,-0.03436589241027832,0.3113834857940674,0.2328802974600541,0.8813555836677551,0.7901133894920349,-107.0,-129.89473684210526,103.0,82.89473684210526,1,0,22,-0.12,-0.05210526315789473
f67342cff6d779a2208aebea46bfea776797a9ee4ae8dcb2c522a716963854ad,conv-48,30,f67342cff6d779a2208aebea46bfea776797a9ee4ae8dcb2c522a716963854ad,cebdf1b18577040497d07e86ef542fc2eb7ec6674069a94aa65f8f0a45b0131d,6f63d6bc241aacdab104ab99f6dd525b012c171372b6eab2455e3e8e38c78919,20,24,98,0,0,0,-0.03214466571807861,0.13870647549629211,0.3406217694282532,0.23744557797908783,0.9202011823654175,0.7932080005606016,-123.0,-151.15,343.0,109.83333333333333,2,-4,-57,-0.15,-0.06000000000000001
95a3914698f0dae8965dab5c5e892a45c8e1eb6b6922bfd7c232492638397c2b,conv-48,31,95a3914698f0dae8965dab5c5e892a45c8e1eb6b6922bfd7c232492638397c2b,75d8a0c411b8e2296f467ee446dc33a9116e79680975e2b4e6b18faa450d2340,b70c46e038abc8ddd44cb44f09eb9f8783d80fe296ea7a6e4661113b2a141e15,19,19,106,0,0,0,-0.031232446432113647,-0.05771547555923462,0.36104917526245117,0.2264914920455531,0.8563845157623291,0.7595344248570894,-127.0,-160.6315789473684,131.0,107.21052631578948,0,0,-19,-0.09,-0.06631578947368422
300c6e7c323c87ef88a8f1f4cc1b9246da58274694d3967c16cab20d8aea886f,conv-48,32,300c6e7c323c87ef88a8f1f4cc1b9246da58274694d3967c16cab20d8aea886f,2e384706adca22831931064b12684ed695c2aa2064eaa06d8893bf42df2b3596,4203028533bfeb9f51643bcd15dc04810f81e0aef890e9073cb7283c9d101c4b,20,22,105,0,0,0,-0.03089180588722229,-0.09208381175994873,0.31874823570251465,0.21070655286312104,0.8597857356071472,0.7925073856657202,-128.0,-167.7,127.0,100.36363636363636,0,-2,31,-0.18,-0.07050000000000001
a2a0c83ed4683c61be8994165b267a56570b83efd2dcc63a8c585d7e38e08b72,conv-48,33,a2a0c83ed4683c61be8994165b267a56570b83efd2dcc63a8c585d7e38e08b72,f257b482ae18641d94b62b85fe91c95200d5660d044326ccf0c3351d55a66dfa,cb73099fc32fdd0b7d657fc48a46ea907df19fe515da13ea1ca05f32c93f7ebf,11,14,118,0,0,0,-0.038361191749572754,-0.09965914487838745,0.356142520904541,0.23684511401436545,0.8634358048439026,0.777504346200398,-141.0,-171.0909090909091,129.0,108.14285714285714,0,-3,15,-0.12,-0.07636363636363637
d68e93ed3bb46f215aa00f837d443f80b151c7e8772d1500ad8be664cc81dc2b,conv-48,34,d68e93ed3bb46f215aa00f837d443f80b151c7e8772d1500ad8be664cc81dc2b,022f535244eca0892f04c545d3f0b16e0badfab417228b01aa24457173681d5a,36668a43763042814e720c4861fa1bbd5c2b8121f7c44fc3eaa747ffbe98cad2,20,18,104,0,0,0,-0.031065016984939575,-0.13550636172294617,0.3746681809425354,0.2308681309223175,0.8809125423431396,0.7720658845371671,-123.0,-160.45,121.0,100.33333333333333,1,2,17,-0.24,-0.069
c571ff048e7a4e6aef691f01b1ae63f81598fa8dd05d296fdd1013d9afccd01d,conv-48,35,c571ff048e7a4e6aef691f01b1ae63f81598fa8dd05d296fdd1013d9afccd01d,a291f46d54fb6704afac8e9d57cd102c7e9c0be01f4d4814a5faaae5cd56acd5,98df80be63f2cba7067c2967cc7bd6c1d3079a3641d5d5e8488cfbd9af760378,20,18,99,0,0,0,-0.025186538696289062,-0.04712975025177002,0.34635740518569946,0.21597094535827638,0.8457337617874146,0.7886584235562218,-124.0,-152.95,121.0,98.94444444444444,1,2,-62,-0.09,-0.06150000000000001
c4c5b239c0c41f9755834ecde1d683905176fe2b1d836b15aaa5378002d75baa,conv-48,36,c4c5b239c0c41f9755834ecde1d683905176fe2b1d836b15aaa5378002d75baa,5bd8b254964b00de560560f4b74a7aecbedfd2b04b645d056aabbcd38739ba87,805206db926afcd2352c12ed18d8fcc20b771ea2ae24e2bc5c271a0639349922,9,12,119,0,0,0,-0.029962092638015747,-0.0589677095413208,0.29046475887298584,0.2410835557513767,0.8369408845901489,0.7634443640708923,-130.0,-170.66666666666666,128.0,104.58333333333333,0,-3,-68,-0.12,-0.07333333333333333
5d9ca0e387317c13568499e8898320885db1f9e1e05e7bab901a70d2ef14c127,conv-48,37,5d9ca0e387317c13568499e8898320885db1f9e1e05e7bab901a70d2ef14c127,707974912cc6983b914ebe52c0d563329517127994c9cf5f9c2ff1ceef999c49,026d34a22753bd063994cae2f2696e45af356379d64912f0a1eb2652f4c0aa3b,18,21,104,0,0,0,-0.025089293718338013,-0.0371423065662384,0.32310211658477783,0.19951299826304117,0.9202011823654175,0.7834191293943495,-129.0,-151.0,128.0,107.38095238095238,1,-3,-73,-0.09,-0.060000000000000005
a00e196680c6bce5d2b2a6f75a236581479179abaf2c7855edb5380276eda153,conv-48,38,a00e196680c6bce5d2b2a6f75a236581479179abaf2c7855edb5380276eda153,0e6739aa7539560633d2fd24033cd4ca50b1ffec8b4d9b53242fe330b179bafe,6a7811ce26ff4d45b5d66e65f59c477dce3d67b8ad41da872568941b1807df3c,16,19,92,0,0,0,-0.028070658445358276,-0.027840375900268555,0.38035470247268677,0.24397079646587372,0.8559628129005432,0.7771546934780321,-111.0,-141.375,161.0,100.15789473684211,0,-3,-27,-0.06,-0.050624999999999996
bffea0bfa1fc8e04aa8fa7784ae43773c5c13f51564d6880fe891504583cd702,conv-48,39,bffea0bfa1fc8e04aa8fa7784ae43773c5c13f51564d6880fe891504583cd702,9beabbdaa308234235615118147a0d72a2d1ec7b131ca7bace9f49f2284d7fb5,830feef6deeb87c77572140427094ee8f65f96b1d4fb3f00fd7f5312d6cf4d57,20,16,105,0,0,0,-0.042499840259552,-0.05130690336227417,0.35244297981262207,0.24391792118549346,0.8369408845901489,0.7717337161302567,-122.0,-146.35,121.0,103.875,2,4,42,-0.18,-0.06000000000000001
202b3faea42c34ac088efd0e55a1879da5ed857b376ef5c14ec002838327f10d,conv-48,40,202b3faea42c34ac088efd0e55a1879da5ed857b376ef5c14ec002838327f10d,16e678d3cc5fc5b18c39d3d911d2b720063de40e39d8753d743897036dbc61a0,e3057fc3dcc408ed67725990d37af36e574a29b04549287a528b524a0d2dfe1b,19,21,106,0,0,0,-0.03817501664161682,-0.03844195604324341,0.30535537004470825,0.22918904141375893,0.8802768588066101,0.768669551327115,-130.0,-171.6315789473684,164.0,106.47619047619048,1,-2,18,-0.09,-0.060000000000000005
f1422cf98c9e37e1e1f304107b5b2685174789b4b477756c03cd40cc95db5211,conv-48,41,f1422cf98c9e37e1e1f304107b5b2685174789b4b477756c03cd40cc95db5211,319298cc1497460fb63cc0ec7bed71351e9f0b77b23a70fe03d5f6aa326f5b9b,425f30dc6c0b2f44067e82d70a03e26aea9959792b074ee4a17154267dd98f1c,14,16,97,0,0,0,-0.04312872886657715,-0.09929201006889343,0.31682270765304565,0.21450955952916825,0.8339580297470093,0.7862283699214458,-114.0,-138.14285714285714,113.0,95.375,0,-2,-46,-0.48,-0.0942857142857143
722fab0467afd92af8eb728620be8e769e7c1534c4486f7a447b9db0f0565287,conv-48,42,722fab0467afd92af8eb728620be8e769e7c1534c4486f7a447b9db0f0565287,05c6f84ed9e448309ee88ba81022b4ec7f195291f741892b7797bd87674d36ad,71061a175d4866faa7a1c0765aceda75afa15034b76bbaf0c52229243b08833f,14,15,96,0,0,0,-0.02797555923461914,-0.04685330390930176,0.3367007374763489,0.24060243793896266,0.8768409490585327,0.7736303408940634,-111.0,-143.07142857142858,110.0,91.0,1,-1,-50,-0.24,-0.0642857142857143
044ec47640c81c08428c8dc5f0eca82b291bb96771915955c674ac8eaf94e6ff,conv-48,43,044ec47640c81c08428c8dc5f0eca82b291bb96771915955c674ac8eaf94e6ff,c4ca16902ea190944ec0a9ac2fd99c9903e480228ee23cd0b82c80365296d468,bfc399e35ade3d19f3e4e48bdb60c77458449ce750a5fe7a714687a423bd75b2,19,17,113,0,0,0,-0.0166015625,-0.13313746452331543,0.34831100702285767,0.21880588092302022,0.8763667345046997,0.7765471514533547,-132.0,-169.26315789473685,130.0,110.11764705882354,0,2,65,-0.21,-0.08210526315789472
bc7d4c1e82cf3a8ff7a5696024499cfef87aee40de58a120b42309c5de9cf24a,conv-48,44,bc7d4c1e82cf3a8ff7a5696024499cfef87aee40de58a120b42309c5de9cf24a,5a3a432c7a75167bc7e2593a6916837afdf04dce8fcf8fe16247c63246717ea6,c5d754658e59b5adf7b5b2bc4f649f1d7112da819eb7ea4203aa69a3cb0877d3,16,19,109,0,0,0,-0.02401229739189148,-0.11171820759773254,0.2902325987815857,0.232568871229887,0.8763667345046997,0.7733112259915,-128.0,-169.625,146.0,110.73684210526316,0,-3,9,-0.21,-0.073125
8d439f132ba884f9a625ada9cd66203fac2ba4487563623913c7088413f8763a,conv-48,45,8d439f132ba884f9a625ada9cd66203fac2ba4487563623913c7088413f8763a,831781922a1d6be0df43d6c2839b5fd024348102be4d7f106f273cc6190f8f72,dcd7b181ed523920c7a6627ac6cecf52d0339e835223b94e991aa0c5148a9537,18,22,102,0,0,0,-0.0333276093006134,-0.065589040517807,0.35222703218460083,0.2621351381142934,0.9179966449737549,0.7865956940434196,-125.0,-154.38888888888889,246.0,106.95454545454545,0,-4,-50,-0.32999999999999996,-0.07833333333333332
60db889550ae310bcb30e31179421328b0ec165108e364b2f27d7017c9685127,conv-48,46,60db889550ae310bcb30e31179421328b0ec165108e364b2f27d7017c9685127,1ffa68d043c8b5493db2c77327e825ea266f9abaa07b7de77045459437e46e50,b34dd316494eb34d9c780fe0bdcaf836a4129444b7f519802b9f0dd45471b0f4,17,17,100,0,0,0,-0.032190173864364624,-0.05644211173057556,0.29419392347335815,0.2122238278388977,0.9001861214637756,0.7742154422928306,-118.0,-137.1764705882353,116.0,93.41176470588235,1,0,7,-0.32999999999999996,-0.07588235294117647
1c79d4104da6255c0a71c2926949c06987ee2520c990bce1ca9f4742fe9233e3,conv-48,47,1c79d4104da6255c0a71c2926949c06987ee2520c990bce1ca9f4742fe9233e3,e0bf73509fa56f74d3dea0784927947ef2c8e685a46a8d16f3f1409cbbc5b33e,8c059e22f1cea54df5d5bd7bd1019350906fd2a2afa57c7a23bcdd4324f07a02,16,15,92,0,0,0,-0.02325493097305298,-0.045894086360931396,0.3386976718902588,0.24073798954486847,0.8855358362197876,0.7850766023000081,-109.0,-135.6875,106.0,91.33333333333333,1,1,-6,-0.36,-0.07500000000000001
935af96abb51d7750c35e1c1191b7765f8c754912f471076df668452392b86a4,conv-48,48,935af96abb51d7750c35e1c1191b7765f8c754912f471076df668452392b86a4,8f422535c4331b242999b8692a35281731fd7c7d1ece0cf42867b2de33db34e7,01684c971d9d72ec45b5070dfac9b0df2748090b6e43eb9540bc21f6307acdb1,16,18,95,0,0,0,-0.03053906559944153,-0.15375858545303345,0.33974194526672363,0.2328098602592945,0.8809125423431396,0.7814819051159753,-114.0,-151.0625,110.0,87.44444444444444,2,-2,-61,-0.21,-0.058125
83c6a89dc8f8c41b24090b3cd336826d755f133a1c736a8dd0c10b820006cef4,conv-48,49,83c6a89dc8f8c41b24090b3cd336826d755f133a1c736a8dd0c10b820006cef4,b6303169c833b618f3a6cf763fa5944d123a957f1f257a5b18e06e205bff702c,413cdb8a18fefbe4d01411a264fae5ea0becdaf8c6240ad36e3f33a63cb924ae,11,12,91,0,0,0,-0.047163546085357666,-0.07718384265899658,0.3946571350097656,0.27207940275018866,0.862700879573822,0.7749887903531393,-104.0,-134.0,103.0,84.0,1,-1,49,-0.18,-0.05999999999999999
50f148f1cce65aad78fbce6c587f4bcef621bc868b838ac294852441346d4ae4,conv-48,50,50f148f1cce65aad78fbce6c587f4bcef621bc868b838ac294852441346d4ae4,c6cdcf030eca6aa0a42008babcabff140d2649f6d461d7cee27d803d1ab138dc,7801b020b9847f16f5cf6aad36a4479db8b1f892798b04c4d76cd88f6149a3e2,15,15,87,0,0,0,-0.030641138553619385,-0.04522299766540527,0.3268301486968994,0.24529112974802653,0.8855358362197876,0.7631683071454366,-102.0,-130.46666666666667,103.0,84.06666666666666,1,0,54,-0.32999999999999996,-0.07400000000000001
d52e629e90f77679dba9f71bf8327bda79bf560b32ec025e5466d92d7b5f0984,conv-48,51,d52e629e90f77679dba9f71bf8327bda79bf560b32ec025e5466d92d7b5f0984,492d47b0d80b7707167639a74a5568b339d4f868b329836ab33209133f348ffd,82f16439f30c5fb9864a40ba6a234958f6ddeae27b8225e4ae4ae118df562433,20,24,99,0,0,0,-0.03355023264884949,-0.05698332190513611,0.34648406505584717,0.23310135900974274,0.9001861214637756,0.7860111196835836,-126.0,-164.2,182.0,102.5,1,-4,-15,-0.39,-0.07050000000000002
02aec2959aa44faf31689d1195041beffae3317f0afe259b9545ecd5c55df345,conv-48,52,02aec2959aa44faf31689d1195041beffae3317f0afe259b9545ecd5c55df345,53706fd08a9b8359a563c1d61f54650efb9b148d5ccf968d786d2420426a6c0c,9542ce04af9d196c4b252fe1cb91acaa153721abd5f945c5aa527e8c0336fec4,18,18,97,0,0,0,-0.03861212730407715,-0.0471358597278595,0.3753688335418701,0.25446949402491253,0.9179966449737549,0.7911017802026536,-116.0,-141.44444444444446,113.0,96.27777777777777,3,0,1,-0.21,-0.05666666666666667
d77f0030b6ce01e831798310dad50bde2de0ade477800f68e8ee2bd7e0036c47,conv-48,53,d77f0030b6ce01e831798310dad50bde2de0ade477800f68e8ee2bd7e0036c47,d17e27010c51373f4a8a6a3e697420ead6c9f2cfe66e632ba67214e591786e97,77b80fd4dd5778881ecef29f91ec20aa9b2f3ca4f748fdbf5096949fc06c87e5,16,17,110,0,0,0,-0.03704655170440674,-0.13270291686058044,0.29124927520751953,0.2027091234922409,0.8973612189292908,0.774204177014968,-130.0,-169.25,127.0,103.70588235294117,1,-1,65,-0.32999999999999996,-0.07125
3ffe6e060e8b8c0b904245990b7ed12b101b1c317d5987af97a697b4cc1759bf,conv-48,54,3ffe6e060e8b8c0b904245990b7ed12b101b1c317d5987af97a697b4cc1759bf,5ffaf816a5c3ab6d4cb6ac16d5cc6863823ca753c58a7bd14f65a4fea9897a49,a80fcf0ff9eb22c13afcba9e6df415eb161d5fdf900dce5352efa6986beb5c8b,18,23,110,0,0,0,-0.028083384037017822,-0.09750473499298096,0.3774445652961731,0.2529964678817325,0.9001861214637756,0.7541508156320323,-133.0,-175.94444444444446,134.0,112.1304347826087,0,-5,-46,-0.32999999999999996,-0.07833333333333334
b9739ecc96764b67242ee860d3c308967d6b83aade853410a31534e98b71fab1,conv-48,55,b9739ecc96764b67242ee860d3c308967d6b83aade853410a31534e98b71fab1,dc3d3429fba17a075335cbf8fecaea5c52375b0b6e61f6a17e0456adf17bcbe5,cf60191464a9647117b1a79c5f8d10c90c9627d78448f8b25abd3eff420a76c8,18,21,112,0,0,0,-0.031021922826766968,-0.04058751463890076,0.34408998489379883,0.2552379502190484,0.8563845157623291,0.7739934381984529,-137.0,-164.83333333333334,130.0,107.80952380952381,0,-3,-26,-0.09,-0.06333333333333334
baeede5785a36efc6621bc71e4a75fdc91c14602b1d5dfb4d2422ba29fa3e08d,conv-48,56,baeede5785a36efc6621bc71e4a75fdc91c14602b1d5dfb4d2422ba29fa3e08d,0b42e23fba43c57e77f9d4adcc61ff59d312793ae57c887e5e5381fefea0233c,bc46a82e4c96d5609476e502f679fdc060a60e38897e5d222d6c1e035a1ff13b,16,18,97,0,0,0,-0.030407965183258057,-0.05011487007141113,0.32708680629730225,0.21663933619856834,0.8234068155288696,0.7745120227336884,-116.0,-142.75,115.0,93.22222222222223,2,-2,12,-0.09,-0.045
5aadb9dab3a2a95a199a6b847fd3f19d369ed752da5e198046d80672ed6bce4f,conv-48,57,5aadb9dab3a2a95a199a6b847fd3f19d369ed752da5e198046d80672ed6bce4f,e6643738f4897b75ec5681b5216c5f1f8faea73dcfb569ad3b6133118caf9110,04f9808c1cb1dbcab8717615811251e0885f1dad8ec27034687a0c3e9202153d,19,23,102,0,0,0,-0.030374258756637573,-0.12511271238327026,0.3334340453147888,0.2314850217417667,0.9179966449737549,0.7861118627631146,-126.0,-169.94736842105263,123.0,106.82608695652173,1,-4,0,-0.48,-0.08526315789473685
3abeaec687119d6a8032b8a7b22704574060d8943886721521a5f53ca3bfe240,conv-48,58,3abeaec687119d6a8032b8a7b22704574060d8943886721521a5f53ca3bfe240,eff1dce2c27cdd2fcda6284838daf1de75c03ba9c7d3824567f646c2b24de618,25ef723c84e5e8c597e263b3cd1115b1b865465c1ecdcac2a6dbfee6c8806a7e,12,13,116,0,0,0,-0.02932596206665039,-0.010167121887207031,0.28668296337127686,0.22992666562398276,0.8507752418518066,0.7722163429627051,-134.0,-159.75,186.0,116.3076923076923,0,-1,2,-0.09,-0.06500000000000002
d6ea574fcc1b6b175dca0fa0f5e276bdd380d6d3b9b4d04fef51b14fc976f4ac,conv-48,59,d6ea574fcc1b6b175dca0fa0f5e276bdd380d6d3b9b4d04fef51b14fc976f4ac,f5e67efdb2e0da713072cae21ba3e686d29fb37fadbf7a79b46bad7bd59f32a2,8f0532ab2eb030ff05fdc164ba49dda3e23dc0a6be42ec1aa29cf72d3fe85b62,12,12,119,0,0,0,-0.03830525279045105,-0.16703522205352783,0.3600624203681946,0.23921618858973184,0.8763667345046997,0.7545368075370789,-134.0,-177.41666666666666,131.0,107.58333333333333,0,0,-27,-0.12,-0.0625
1c8a888f96f9ec5720e5649f188c1f898edb33f3fd43929809f6ab3dddc9ab13,conv-48,60,1c8a888f96f9ec5720e5649f188c1f898edb33f3fd43929809f6ab3dddc9ab13,06ccaf33fd3fc39da8131a769c20a10741ea7f594f6784e9cb8bf6984197f26c,c3b5676db32472f30b69d08ba09c4526af307d956d52140f20960044ebdc8fd3,16,14,89,0,0,0,-0.030967772006988525,-0.206093430519104,0.41778337955474854,0.2810409218072891,0.8184916377067566,0.7711457141808101,-105.0,-158.875,103.0,86.64285714285714,1,2,49,-0.3,-0.076875
5051eecc2c3385fa52abb3b272cda608a5374319d22c6576d1f3fef36ac2abed,conv-48,61,5051eecc2c3385fa52abb3b272cda608a5374319d22c6576d1f3fef36ac2abed,ebb32b6f0f1304e755cb3ac9d0eac6a017ab2f4176284a00ef09e290fec8d973,dbc352e4b6871c841016f99347d43007d72ea648424c67bffb80c0905bf6c6cd,14,16,103,0,0,0,-0.030904442071914673,0.1379653811454773,0.32020050287246704,0.22390028408595494,0.8809125423431396,0.7531731277704239,-119.0,-145.64285714285714,341.0,118.75,1,-2,-20,-0.12,-0.060000000000000005
ce2e1f416b9727c6bf5f0c0ea7185e16f7e167fb1f55a951f2366b05bdc7db7f,conv-48,62,ce2e1f416b9727c6bf5f0c0ea7185e16f7e167fb1f55a951f2366b05bdc7db7f,7f6829baae5581421e2a4134ed12f5c7c2dbad17b357994b8d8a905ae8c32191,e577fed206ce4a17fdd498f77550a45dbdc6dd34cfcc02f0e2d01a841ff42d4d,19,23,110,0,0,0,-0.04572230577468872,-0.07032734155654907,0.3506500720977783,0.22483967479906583,0.862700879573822,0.7886042024778284,-141.0,-173.21052631578948,130.0,104.04347826086956,1,-4,17,-0.09,-0.05526315789473685
137ef15a2c1d5ed15bdd788ca282432c456377f29ab43fad2c752e83a5ac985e,conv-48,63,137ef15a2c1d5ed15bdd788ca282432c456377f29ab43fad2c752e83a5ac985e,54e80d5c552daed55fd94afed32eb8a4e7eeb8806629fa32d65e60e9f2838bb4,2289170920ee4b197bb281e113ebc9aa0f3520b25c31e3d1c71d725911f1000b,17,22,115,0,0,0,-0.03447255492210388,-0.06548658013343811,0.3774445652961731,0.2688165727783652,0.8547488451004028,0.7699923515319824,-137.0,-170.76470588235293,136.0,113.63636363636364,0,-5,12,-0.09,-0.06352941176470588
701d8392aac196e400a728d2e5e02c1da49caf9463b8ae64140e8792ac1d22f7,conv-48,64,701d8392aac196e400a728d2e5e02c1da49caf9463b8ae64140e8792ac1d22f7,d2c4bf2d345e53f0809766a9cc152b0d3b8a1e1a351c18df3b070030fb73f882,c6f8a9d46dabc8cc3334e6127c49b4f914e0e62f15c44607d8d58bf0d9dfc8d1,16,18,120,0,0,0,-0.05094718933105469,-0.05358871817588806,0.35924988985061646,0.256316963583231,0.8547488451004028,0.7728098862700992,-140.0,-165.625,136.0,110.66666666666667,1,-2,-20,-0.09,-0.060000000000000005
99671372ac81205516693e7e1882710ff934348fec625fe912ed7bb761215fc7,conv-48,65,99671372ac81205516693e7e1882710ff934348fec625fe912ed7bb761215fc7,13e5faa03afd05af6686e6b195bea8403bd1f7dc0c97da8df5213e3a8045ade0,8d9ee179e598cabe00e177563f1c1d6d1c84a81b51bbfb505f9ac5a3763490f0,25,19,97,0,0,0,-0.029889583587646484,-0.09771054983139038,0.4634668231010437,0.2559486818313599,0.8768409490585327,0.7733403475661027,-118.0,-156.88,116.0,94.89473684210526,2,6,13,-0.39,-0.07680000000000001
4755956f4499e31a54193b1235c78db1fc9e91c92190c8a03c8b580298569f41,conv-48,66,4755956f4499e31a54193b1235c78db1fc9e91c92190c8a03c8b580298569f41,0a8d197992f0a67246d0d136bfe5d350f9622dda1e30006b9fecb098fa213393,091bb654f5c4ab9e1fcd52a3d0af375b23ee0f67db3de172b48ced1583d375c1,14,16,104,0,0,0,-0.044382065534591675,-0.052621036767959595,0.26686668395996094,0.20733463764190674,0.9001861214637756,0.7924804054200649,-120.0,-148.64285714285714,118.0,99.9375,0,-2,-75,-0.32999999999999996,-0.08142857142857143
7b392128d9be42a6713d4872ad19fcc8b50116c1c5abeedd4f9e9c89be37fde3,conv-48,67,7b392128d9be42a6713d4872ad19fcc8b50116c1c5abeedd4f9e9c89be37fde3,2d806d9f2cc31ec243b8c0a133f2115d1a26b4dfd8154d6fb17dd405e3604b90,e473d18e92693e209ce2dc59c6b91f7d75f0537f4b639506214de32218b06746,13,15,104,0,0,0,-0.03800046443939209,-0.03644001483917236,0.33404433727264404,0.21849079315478986,0.9202011823654175,0.7974950393040975,-124.0,-144.69230769230768,119.0,101.66666666666667,2,-2,-34,-0.09,-0.04846153846153847
c05ca9e7a9866330a33ec0c9a0c7372deba5545a12bff3c4f4538aea162bf8c0,conv-48,68,c05ca9e7a9866330a33ec0c9a0c7372deba5545a12bff3c4f4538aea162bf8c0,343cb9bb6707ffdc3c01c09458d64c7d3caac9d1e1df52ef5f917d781714d471,129da9b0175cdbd0de6b4a2a7b187485fb99e891a5e53a8c4e333322124af653,21,22,104,0,0,0,-0.03609856963157654,-0.051639705896377563,0.3109246492385864,0.22541827247256324,0.8789225816726685,0.7923179079185833,-132.0,-159.33333333333334,126.0,106.86363636363636,1,-1,54,-0.09,-0.06000000000000001
037b0cf38119676691a455069347615625e0f25d4c8e5f856fe34ffc4b143e16,conv-48,69,037b0cf38119676691a455069347615625e0f25d4c8e5f856fe34ffc4b143e16,1bc36165c8e304702a599c3f1c4a05ecb8d23d3ffbe1bde601994ef17411999f,3819fc2c4e7cbe955cfacd8cd03ccbab987d0e91b79ee5106f093d44cc098364,12,10,117,0,0,0,-0.039280474185943604,-0.06309807300567627,0.3376554250717163,0.2509547621011734,0.8388553261756897,0.7572640955448151,-128.0,-167.66666666666666,127.0,97.4,0,2,62,-0.15,-0.0675
dec8bd73de4d00fcfa31f595cbd9fbbb791fd6666abd5676dc5240ff3dc8b0f4,conv-48,70,dec8bd73de4d00fcfa31f595cbd9fbbb791fd6666abd5676dc5240ff3dc8b0f4,4d78c45ef3a8d7ae6e7a2b1a876597cca280abe471e220ba425df75ec766ee0e,43f63e58b56975f7585ad876317b84216010114f2b3a178971e9d7b78753339b,16,20,110,0,0,0,-0.036399006843566895,-0.03026449680328369,0.36104917526245117,0.24231569468975067,0.8855358362197876,0.775870966911316,-133.0,-157.125,129.0,107.2,1,-4,-55,-0.09,-0.06375
5ac01fdb070657afc8ac86069b9247cdf455d5b4411102134261637bd8065166,conv-48,71,5ac01fdb070657afc8ac86069b9247cdf455d5b4411102134261637bd8065166,5111df3d76cc756e5704a28ff8379526e1c86506f045314ba1aa84a035d19bfb,39d06ee0b8204f7803ed5fa48a104a5a68dd15ce5bbeff4e33d187348d9128e4,18,20,101,0,0,0,-0.04158127307891846,-0.03043520450592041,0.3600624203681946,0.24846533934275308,0.837799608707428,0.7714298695325852,-122.0,-153.05555555555554,136.0,92.85,1,-2,21,-0.12,-0.06666666666666668
9005107c0457bb478c23e9bd0ff66819f41ed061bc7183d62bf1b00e9c206fec,conv-48,72,9005107c0457bb478c23e9bd0ff66819f41ed061bc7183d62bf1b00e9c206fec,493f25206b387458909537b524fd3a9ab750dd249e9af217b09f0fb430d6fb54,3edf0291d972c4b2a80f2aa06b7375d5f3aa3d2fe3294fc8f9a9beb94bc1c67b,19,23,102,0,0,0,-0.03734061121940613,-0.09677886962890625,0.3445730209350586,0.24335951240439163,0.8767629265785217,0.7713007823280666,-125.0,-165.78947368421052,136.0,101.78260869565217,1,-4,-50,-0.48,-0.07894736842105263
